Model,Iteration,MAE,MAPE,RMSE,MSE,Time_Taken,Predicted_At,Training_Rows,Test_Rows,R²,MBE
Darts Theta,1,1972.6090031162948,0.0686901859189742,2394.791844808972,5735027.979963558,0.632727861404419,2025-01-16T18:57:25.541229,,,,
H2O GBM,1,2268.045229873904,0.0744889783087299,3003.5689712689987,9021426.56516991,43.52218198776245,2025-01-16T18:57:25.541229,42393.0,10582.0,,
Prophet,1,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,33.358869791030884,2025-01-16T18:57:25.541229,52609.0,336.0,-0.0868334234717516,
Darts Theta,2,1972.6090031162948,0.0686901859189742,2394.791844808972,5735027.979963558,0.6488692760467529,2025-01-16T18:58:43.415028,,,,
H2O GBM,2,2268.045229873904,0.0744889783087299,3003.5689712689987,9021426.56516991,59.55744981765747,2025-01-16T18:58:43.415028,42393.0,10582.0,,
Prophet,2,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,34.863128900527954,2025-01-16T18:58:43.415028,52609.0,336.0,-0.0868334234717516,
Darts Theta,3,1972.6090031162948,0.0686901859189742,2394.791844808972,5735027.979963558,0.6206448078155518,2025-01-16T19:00:18.787815,,,,
H2O GBM,3,2268.045229873904,0.0744889783087299,3003.5689712689987,9021426.56516991,59.59238052368164,2025-01-16T19:00:18.787815,42393.0,10582.0,,
Prophet,3,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,32.56712532043457,2025-01-16T19:00:18.787815,52609.0,336.0,-0.0868334234717516,
Darts Theta,1,1972.6090031162948,0.0686901859189742,2394.791844808972,5735027.979963558,0.628471851348877,2025-01-16T19:10:46.819539,,,,
H2O GBM,1,2268.045229873904,0.0744889783087299,3003.5689712689987,9021426.56516991,45.69249558448792,2025-01-16T19:10:46.819539,42393.0,10582.0,,
Prophet,1,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,34.76888418197632,2025-01-16T19:10:46.819539,52609.0,336.0,-0.0868334234717516,
Darts Theta,2,1972.6090031162948,0.0686901859189742,2394.791844808972,5735027.979963558,0.6069188117980957,2025-01-16T19:12:08.285511,,,,
H2O GBM,2,2268.045229873904,0.0744889783087299,3003.5689712689987,9021426.56516991,59.84654426574707,2025-01-16T19:12:08.285511,42393.0,10582.0,,
Prophet,2,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,32.56545686721802,2025-01-16T19:12:08.285511,52609.0,336.0,-0.0868334234717516,
Darts Theta,3,1972.6090031162948,0.0686901859189742,2394.791844808972,5735027.979963558,0.5927741527557373,2025-01-16T19:13:41.560858,,,,
H2O GBM,3,2268.045229873904,0.0744889783087299,3003.5689712689987,9021426.56516991,59.76865792274475,2025-01-16T19:13:41.560858,42393.0,10582.0,,
Prophet,3,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,34.253751277923584,2025-01-16T19:13:41.560858,52609.0,336.0,-0.0868334234717516,
Darts Theta,1,1972.6090031162948,0.0686901859189742,2394.791844808972,5735027.979963558,0.627490758895874,2025-01-16T19:30:35.927449,,,,
H2O GBM,1,2268.045229873904,0.0744889783087299,3003.5689712689987,9021426.56516991,46.9731080532074,2025-01-16T19:30:35.927449,42393.0,10582.0,,
Prophet,1,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,34.68359708786011,2025-01-16T19:30:35.927449,52609.0,336.0,-0.0868334234717516,
Darts Theta,2,1972.6090031162948,0.0686901859189742,2394.791844808972,5735027.979963558,0.6346414089202881,2025-01-16T19:31:58.467398,,,,
H2O GBM,2,2268.045229873904,0.0744889783087299,3003.5689712689987,9021426.56516991,59.61387896537781,2025-01-16T19:31:58.467398,42393.0,10582.0,,
Prophet,2,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,33.264819860458374,2025-01-16T19:31:58.467398,52609.0,336.0,-0.0868334234717516,
Darts Theta,3,1972.6090031162948,0.0686901859189742,2394.791844808972,5735027.979963558,0.6274054050445557,2025-01-16T19:33:32.244830,,,,
H2O GBM,3,2268.045229873904,0.0744889783087299,3003.5689712689987,9021426.56516991,59.55243706703186,2025-01-16T19:33:32.244830,42393.0,10582.0,,
Prophet,3,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,33.90682649612427,2025-01-16T19:33:32.244830,52609.0,336.0,-0.0868334234717516,
Darts Theta,1,1972.6090031162948,0.06869018591897424,2394.7918448089717,5735027.979963558,0.6317903995513916,2025-01-16T19:37:32.693879,,,,
