time,value
2025-01-01 00:00:00,28915
2025-01-01 01:00:00,27516
2025-01-01 02:00:00,29489
2025-01-01 03:00:00,31525
2025-01-01 04:00:00,30895
2025-01-01 05:00:00,30058
2025-01-01 06:00:00,29178
2025-01-01 07:00:00,28433
2025-01-01 08:00:00,27449
2025-01-01 09:00:00,26489
2025-01-01 10:00:00,26057
2025-01-01 11:00:00,25320
2025-01-01 12:00:00,24497
2025-01-01 13:00:00,24085
2025-01-01 14:00:00,24142
2025-01-01 15:00:00,24534
2025-01-01 16:00:00,25173
2025-01-01 17:00:00,25968
2025-01-01 18:00:00,27602
2025-01-01 19:00:00,29235
2025-01-01 20:00:00,28292
2025-01-01 21:00:00,27806
2025-01-01 22:00:00,28189
2025-01-01 23:00:00,27994
2025-01-02 00:00:00,27377
2025-01-02 01:00:00,26459
2025-01-02 02:00:00,28374
2025-01-02 03:00:00,30147
2025-01-02 04:00:00,30173
2025-01-02 05:00:00,29833
2025-01-02 06:00:00,29248
2025-01-02 07:00:00,28679
2025-01-02 08:00:00,27343
2025-01-02 09:00:00,26004
2025-01-02 10:00:00,25189
2025-01-02 11:00:00,24554
2025-01-02 12:00:00,23997
2025-01-02 13:00:00,24273
2025-01-02 14:00:00,24788
2025-01-02 15:00:00,26421
2025-01-02 16:00:00,28535
2025-01-02 17:00:00,30041
2025-01-02 18:00:00,31893
2025-01-02 19:00:00,32551
2025-01-02 20:00:00,31720
2025-01-02 21:00:00,31672
2025-01-02 22:00:00,31086
2025-01-02 23:00:00,30667
2025-01-03 00:00:00,30272
2025-01-03 01:00:00,28988
2025-01-03 02:00:00,30790
2025-01-03 03:00:00,32492
2025-01-03 04:00:00,32091
2025-01-03 05:00:00,31646
2025-01-03 06:00:00,31031
2025-01-03 07:00:00,30063
2025-01-03 08:00:00,28489
2025-01-03 09:00:00,26984
2025-01-03 10:00:00,26784
2025-01-03 11:00:00,26440
2025-01-03 12:00:00,25638
2025-01-03 13:00:00,25364
2025-01-03 14:00:00,25494
2025-01-03 15:00:00,26612
2025-01-03 16:00:00,28615
2025-01-03 17:00:00,29654
2025-01-03 18:00:00,30333
2025-01-03 19:00:00,31126
2025-01-03 20:00:00,31620
2025-01-03 21:00:00,32828
2025-01-03 22:00:00,32275
2025-01-03 23:00:00,31804
2025-01-04 00:00:00,31416
2025-01-04 01:00:00,30307
2025-01-04 02:00:00,30847
2025-01-04 03:00:00,32347
2025-01-04 04:00:00,32257
2025-01-04 05:00:00,32151
2025-01-04 06:00:00,31392
2025-01-04 07:00:00,30660
2025-01-04 08:00:00,29316
2025-01-04 09:00:00,28206
2025-01-04 10:00:00,27198
2025-01-04 11:00:00,26743
2025-01-04 12:00:00,25465
2025-01-04 13:00:00,25094
2025-01-04 14:00:00,24956
2025-01-04 15:00:00,25600
2025-01-04 16:00:00,26719
2025-01-04 17:00:00,27611
2025-01-04 18:00:00,30005
2025-01-04 19:00:00,31061
2025-01-04 20:00:00,29698
2025-01-04 21:00:00,28581
2025-01-04 22:00:00,28351
2025-01-04 23:00:00,27724
2025-01-05 00:00:00,27991
2025-01-05 01:00:00,27008
2025-01-05 02:00:00,28891
2025-01-05 03:00:00,31290
2025-01-05 04:00:00,31383
2025-01-05 05:00:00,30922
2025-01-05 06:00:00,30127
2025-01-05 07:00:00,29429
2025-01-05 08:00:00,28438
2025-01-05 09:00:00,27411
2025-01-05 10:00:00,26561
2025-01-05 11:00:00,25796
2025-01-05 12:00:00,24861
2025-01-05 13:00:00,24573
2025-01-05 14:00:00,24638
2025-01-05 15:00:00,25240
2025-01-05 16:00:00,26064
2025-01-05 17:00:00,27011
2025-01-05 18:00:00,28364
2025-01-05 19:00:00,28447
2025-01-05 20:00:00,27985
2025-01-05 21:00:00,27410
2025-01-05 22:00:00,27797
2025-01-05 23:00:00,27443
2025-01-06 00:00:00,27078
2025-01-06 01:00:00,26096
2025-01-06 02:00:00,27846
2025-01-06 03:00:00,30231
2025-01-06 04:00:00,30453
2025-01-06 05:00:00,30154
2025-01-06 06:00:00,29427
2025-01-06 07:00:00,28896
2025-01-06 08:00:00,27288
2025-01-06 09:00:00,26021
2025-01-06 10:00:00,25567
2025-01-06 11:00:00,25199
2025-01-06 12:00:00,24294
2025-01-06 13:00:00,24134
2025-01-06 14:00:00,24924
2025-01-06 15:00:00,26953
2025-01-06 16:00:00,29371
2025-01-06 17:00:00,31184
2025-01-06 18:00:00,31752
2025-01-06 19:00:00,31437
2025-01-06 20:00:00,30838
2025-01-06 21:00:00,28869
2025-01-06 22:00:00,30632
2025-01-06 23:00:00,29983
2025-01-07 00:00:00,29941
2025-01-07 01:00:00,29507
2025-01-07 02:00:00,30602
2025-01-07 03:00:00,32591
2025-01-07 04:00:00,32470
2025-01-07 05:00:00,32128
2025-01-07 06:00:00,31268
2025-01-07 07:00:00,30310
2025-01-07 08:00:00,29452
2025-01-07 09:00:00,27829
2025-01-07 10:00:00,26734
2025-01-07 11:00:00,26013
2025-01-07 12:00:00,25086
2025-01-07 13:00:00,24927
2025-01-07 14:00:00,25649
2025-01-07 15:00:00,27344
2025-01-07 16:00:00,29661
2025-01-07 17:00:00,31112
2025-01-07 18:00:00,31205
2025-01-07 19:00:00,30913
2025-01-07 20:00:00,30441
2025-01-07 21:00:00,30487
2025-01-07 22:00:00,29699
2025-01-07 23:00:00,29466
2025-01-08 00:00:00,29483
2025-01-08 01:00:00,29247
2025-01-08 02:00:00,30535
2025-01-08 03:00:00,32570
2025-01-08 04:00:00,32511
2025-01-08 05:00:00,31965
2025-01-08 06:00:00,31027
2025-01-08 07:00:00,29949
2025-01-08 08:00:00,28320
2025-01-08 09:00:00,26758
2025-01-08 10:00:00,26045
2025-01-08 11:00:00,25249
2025-01-08 12:00:00,24604
2025-01-08 13:00:00,24531
2025-01-08 14:00:00,24661
2025-01-08 15:00:00,26189
2025-01-08 16:00:00,28274
2025-01-08 17:00:00,29727
2025-01-08 18:00:00,29624
2025-01-08 19:00:00,29209
2025-01-08 20:00:00,29529
2025-01-08 21:00:00,28713
2025-01-08 22:00:00,28599
2025-01-08 23:00:00,28633
2025-01-09 00:00:00,29157
2025-01-09 01:00:00,28417
2025-01-09 02:00:00,29272
2025-01-09 03:00:00,31107
2025-01-09 04:00:00,31319
2025-01-09 05:00:00,31080
2025-01-09 06:00:00,30544
2025-01-09 07:00:00,29731
2025-01-09 08:00:00,28153
2025-01-09 09:00:00,26832
2025-01-09 10:00:00,26240
2025-01-09 11:00:00,25437
2025-01-09 12:00:00,25013
2025-01-09 13:00:00,24736
2025-01-09 14:00:00,25320
2025-01-09 15:00:00,26962
2025-01-09 16:00:00,29529
2025-01-09 17:00:00,31156
2025-01-09 18:00:00,31972
2025-01-09 19:00:00,30918
2025-01-09 20:00:00,29550
2025-01-09 21:00:00,28895
2025-01-09 22:00:00,29050
2025-01-09 23:00:00,28656
2025-01-10 00:00:00,28201
2025-01-10 01:00:00,28135
2025-01-10 02:00:00,30172
2025-01-10 03:00:00,31423
2025-01-10 04:00:00,31608
2025-01-10 05:00:00,31393
2025-01-10 06:00:00,30558
2025-01-10 07:00:00,29744
2025-01-10 08:00:00,28218
2025-01-10 09:00:00,26859
2025-01-10 10:00:00,26567
2025-01-10 11:00:00,25636
2025-01-10 12:00:00,24825
2025-01-10 13:00:00,24628
2025-01-10 14:00:00,25068
2025-01-10 15:00:00,26737
2025-01-10 16:00:00,28782
2025-01-10 17:00:00,30391
2025-01-10 18:00:00,30673
2025-01-10 19:00:00,30896
2025-01-10 20:00:00,29876
2025-01-10 21:00:00,28839
2025-01-10 22:00:00,28803
2025-01-10 23:00:00,28400
2025-01-11 00:00:00,28723
2025-01-11 01:00:00,28198
2025-01-11 02:00:00,29766
2025-01-11 03:00:00,31526
2025-01-11 04:00:00,31202
2025-01-11 05:00:00,30902
2025-01-11 06:00:00,30398
2025-01-11 07:00:00,29865
2025-01-11 08:00:00,28592
2025-01-11 09:00:00,27582
2025-01-11 10:00:00,26845
2025-01-11 11:00:00,25851
2025-01-11 12:00:00,24957
2025-01-11 13:00:00,24647
2025-01-11 14:00:00,24871
2025-01-11 15:00:00,25671
2025-01-11 16:00:00,26769
2025-01-11 17:00:00,27475
2025-01-11 18:00:00,28229
2025-01-11 19:00:00,29519
2025-01-11 20:00:00,28913
2025-01-11 21:00:00,28112
2025-01-11 22:00:00,26889
2025-01-11 23:00:00,26771
2025-01-12 00:00:00,26159
2025-01-12 01:00:00,25619
2025-01-12 02:00:00,27658
2025-01-12 03:00:00,29729
2025-01-12 04:00:00,29931
2025-01-12 05:00:00,29490
2025-01-12 06:00:00,28957
2025-01-12 07:00:00,28321
2025-01-12 08:00:00,27163
2025-01-12 09:00:00,26103
2025-01-12 10:00:00,25553
2025-01-12 11:00:00,24756
2025-01-12 12:00:00,24310
2025-01-12 13:00:00,24028
2025-01-12 14:00:00,23808
2025-01-12 15:00:00,24293
2025-01-12 16:00:00,25365
2025-01-12 17:00:00,26059
2025-01-12 18:00:00,26767
2025-01-12 19:00:00,27070
2025-01-12 20:00:00,26077
2025-01-12 21:00:00,25486
2025-01-12 22:00:00,25291
2025-01-12 23:00:00,25591
2025-01-13 00:00:00,25770
2025-01-13 01:00:00,25355
2025-01-13 02:00:00,27190
2025-01-13 03:00:00,29797
2025-01-13 04:00:00,30295
2025-01-13 05:00:00,29998
2025-01-13 06:00:00,29401
2025-01-13 07:00:00,28735
2025-01-13 08:00:00,27199
2025-01-13 09:00:00,26139
2025-01-13 10:00:00,25992
2025-01-13 11:00:00,25357
2025-01-13 12:00:00,25156
2025-01-13 13:00:00,25228
2025-01-13 14:00:00,25646
2025-01-13 15:00:00,27697
2025-01-13 16:00:00,30346
2025-01-13 17:00:00,32255
2025-01-13 18:00:00,32346
2025-01-13 19:00:00,31615
2025-01-13 20:00:00,30280
2025-01-13 21:00:00,29590
2025-01-13 22:00:00,28881
2025-01-13 23:00:00,29227
2025-01-14 00:00:00,29712
2025-01-14 01:00:00,28687
2025-01-14 02:00:00,30208
2025-01-14 03:00:00,32470
2025-01-14 04:00:00,32790
2025-01-14 05:00:00,32248
2025-01-14 06:00:00,31547
2025-01-14 07:00:00,30717
2025-01-14 08:00:00,28951
2025-01-14 09:00:00,27293
2025-01-14 10:00:00,27156
2025-01-14 11:00:00,26580
2025-01-14 12:00:00,26176
2025-01-14 13:00:00,26154
2025-01-14 14:00:00,26719
2025-01-14 15:00:00,28748
2025-01-14 16:00:00,31748
2025-01-14 17:00:00,33316
2025-01-14 18:00:00,33794
2025-01-14 19:00:00,32976
2025-01-14 20:00:00,31703
2025-01-14 21:00:00,30355
2025-01-14 22:00:00,29947
2025-01-14 23:00:00,30241
2025-01-15 00:00:00,29999
2025-01-15 01:00:00,29006
2025-01-15 02:00:00,30259
2025-01-15 03:00:00,32416
2025-01-15 04:00:00,32656
2025-01-15 05:00:00,32343
2025-01-15 06:00:00,31748
2025-01-15 07:00:00,30772
2025-01-15 08:00:00,29067
2025-01-15 09:00:00,27271
2025-01-15 10:00:00,26677
2025-01-15 11:00:00,26323
2025-01-15 12:00:00,26540
2025-01-15 13:00:00,26281
2025-01-15 14:00:00,26431
2025-01-15 15:00:00,28550
2025-01-15 16:00:00,31363
2025-01-15 17:00:00,32927
2025-01-15 18:00:00,33452
2025-01-15 19:00:00,32256
2025-01-15 20:00:00,30616
2025-01-15 21:00:00,29265
2025-01-15 22:00:00,28901
2025-01-15 23:00:00,29073
2025-01-16 00:00:00,29331
2025-01-16 01:00:00,28260
2025-01-16 02:00:00,30146
2025-01-16 03:00:00,32229
2025-01-16 04:00:00,32274
2025-01-16 05:00:00,31982
2025-01-16 06:00:00,31211
2025-01-16 07:00:00,30384
2025-01-16 08:00:00,28824
2025-01-16 09:00:00,27312
2025-01-16 10:00:00,26611
2025-01-16 11:00:00,26092
2025-01-16 12:00:00,25776
2025-01-16 13:00:00,25681
2025-01-16 14:00:00,26312
2025-01-16 15:00:00,28310
2025-01-16 16:00:00,31173
2025-01-16 17:00:00,33001
2025-01-16 18:00:00,32234
2025-01-16 19:00:00,31048
2025-01-16 20:00:00,30107
2025-01-16 21:00:00,29456
2025-01-16 22:00:00,28547
2025-01-16 23:00:00,29060
2025-01-17 00:00:00,29745
2025-01-17 01:00:00,29455
2025-01-17 02:00:00,30485
2025-01-17 03:00:00,32387
2025-01-17 04:00:00,32658
2025-01-17 05:00:00,32361
2025-01-17 06:00:00,32072
2025-01-17 07:00:00,31256
2025-01-17 08:00:00,29627
2025-01-17 09:00:00,28019
2025-01-17 10:00:00,27278
2025-01-17 11:00:00,26610
2025-01-17 12:00:00,26121
2025-01-17 13:00:00,26068
